지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
235,보령,2007-01-06,1.7,-1.3,6,,,,15.8,6.1,250,-4.6,36,64.5,.7,
235,보령,2007-01-07,.9,-.6,2,,,,15.1,5.9,360,-4.6,55,65.6,0,
235,보령,2007-01-08,.3,-2,3,,,,9.8,5.1,20,-6.2,39,62.4,7.2,
235,보령,2007-01-09,.3,-3,5.3,,,,5.5,3.1,20,-5,43,69.1,6.5,
235,보령,2007-01-10,.5,-3,6,,,,4.8,2.7,20,-3.8,44,74.8,7.2,
235,보령,2007-01-11,-.2,-3.4,4.5,,,,4.8,2.6,20,-5.7,40,68.4,4.3,
235,보령,2007-01-12,.2,-1.2,2.7,,,,9.3,5,360,-7.5,33,57,4.1,
235,보령,2007-01-13,-2.2,-5.5,1.2,,,,9,5.4,20,-10.2,35,56.6,7.4,
235,보령,2007-01-14,-1.8,-7.5,4.5,,,,8.1,4.7,360,-9.7,30,58,8.7,
235,보령,2007-01-15,.4,-5.5,6,,,,7,4.3,20,-7.5,34,56.9,6.4,
235,보령,2007-01-16,2.5,-.4,6.5,,,,7.5,4.7,360,-4.6,35,59.8,.1,
235,보령,2007-01-17,2.4,-.5,7.5,,,,7.1,4.3,20,-2.4,50,70.4,4.9,
235,보령,2007-01-18,2.4,-3.5,6,,,,8.1,4.3,360,-5.9,30,55.8,8.7,
235,보령,2007-01-19,0,-5,5.8,,,,5.5,3.7,20,-7.9,20,58,6.2,
235,보령,2007-01-20,.8,-4.6,7,,,,6.4,4.1,360,-8.8,24,50.6,8.7,
235,보령,2007-01-21,1.2,-4.5,8.5,,,,4.5,3,20,-8,22,53,8.3,
235,보령,2007-01-22,2.8,-1.5,6.3,,,,7,4.6,360,-4,39,61.1,7.1,
235,보령,2007-01-23,1.5,-3,6.8,,,,4.8,3.2,50,-3.1,45,72.5,1.5,
235,보령,2007-01-24,.9,-3.7,7,,,,6.5,3,20,-4.3,42,70.1,8.2,
235,보령,2007-01-25,.9,-3.4,6.5,,,,5.5,3.7,20,-3.2,52,75.4,6.7,
235,보령,2007-01-26,.4,-1.3,3,,,,7.5,4.4,20,-1.1,80,88.4,0,
235,보령,2007-01-27,1.3,.2,3.5,,,,6.8,3.7,250,-1.7,58,80,2.1,
235,보령,2007-01-28,-.2,-2.5,3,,,,4.6,2.8,50,-2,74,87.8,1.4,
235,보령,2007-01-29,-.2,-3.7,5,,,,6.4,4.4,20,-4.3,50,75,9,
235,보령,2007-01-30,1.3,-2.5,4.9,,,,11.1,7.4,340,-4.4,44,66.1,2.8,
235,보령,2007-01-31,-1.5,-7.3,2,,,,8.1,4.8,20,-6.1,46,73,5.2,
235,보령,2007-02-01,-2.1,-3.5,.5,,,,10.3,5.1,340,-8.3,49,64.8,3.1,
235,보령,2007-02-02,-3.6,-7.6,.4,,,,7.1,4.5,20,-9.4,48,67.5,8.2,
235,보령,2007-02-03,2.2,-4.9,8.8,,,,12.1,8.3,200,-2,61,73.9,5.3,
235,보령,2007-02-04,1.6,-3.7,8.1,,,,7.1,5.2,20,-6.1,24,59.3,9.1,
235,보령,2007-02-05,4.6,-2.2,10.8,,,,6.8,4.6,180,.7,62,75.5,1.7,
235,보령,2007-02-06,7.2,3.2,12.8,,,,5.5,4.2,50,4.8,66,83.4,7.3,
235,보령,2007-02-07,4.6,-1.8,9.8,,,,5.8,4.3,200,1.9,55,81.9,6.9,
235,보령,2007-02-08,6.4,4.9,11.8,,,,7.5,3.2,50,4.8,77,88,0,
235,보령,2007-02-09,5,2.2,7.3,,,,6.3,2.6,250,1.2,64,75.5,.5,
235,보령,2007-02-10,3.8,.1,9,,,,11.3,4.6,320,-1.5,46,67.9,5.4,
235,보령,2007-02-11,1.4,-2.4,6.8,,,,6.1,3.2,340,-6.1,37,59.1,9.3,
235,보령,2007-02-12,2,-2.5,8.1,,,,6.5,4.4,20,-3.2,45,68.9,9.3,
235,보령,2007-02-13,5.6,-.2,11.3,,,,10.6,6.2,20,-1.1,28,64.4,.8,
235,보령,2007-02-14,2,-.3,5.6,,,,13.3,4.8,340,-3.7,42,66.5,3,
235,보령,2007-02-15,.9,-3.4,6.5,,,,7.3,4.3,50,-6.9,36,57,9.4,
235,보령,2007-02-16,2.8,-3.9,10.3,,,,6,4.6,20,-6.3,22,55.1,9.4,
235,보령,2007-02-17,6,1.1,10,,,,5.1,3,360,-1.8,43,56.9,0,
235,보령,2007-02-18,4.2,-.2,10.8,,,,6.8,3.2,270,-1.2,26,69,9.1,
235,보령,2007-02-19,3,-1.7,8.1,,,,7.5,5.4,20,-1.4,49,73,9.6,
235,보령,2007-02-20,3.5,-2.5,11,,,,5.5,4.2,20,-2.5,32,65.9,9.6,
235,보령,2007-02-21,3.9,-2.2,11,,,,5.9,4.7,20,-1.4,41,68.4,8,
235,보령,2007-02-22,6.9,-.2,14.1,,,,9.1,6.8,230,-2.2,24,55.8,2.5,
235,보령,2007-02-23,3.7,-1.1,7.9,,,,9.8,5.4,360,-7.2,23,47.6,9.8,
235,보령,2007-02-24,3.7,-3.7,10.3,,,,8.3,4.8,360,-7.9,18,43.9,7.5,
235,보령,2007-02-25,6.3,2.7,12.3,,,,7.6,2.9,50,-.4,41,62.4,3.9,
235,보령,2007-02-26,6.1,1.3,12.6,,,,7.5,5.3,50,-.6,35,63.1,9.8,
235,보령,2007-02-27,5.4,.1,12.5,,,,5.5,3.1,20,1.4,46,75.3,9.6,
235,보령,2007-02-28,7.4,1.8,14.3,,,,6,4.6,50,-.2,31,60,9.3,
235,보령,2007-03-01,8.2,1.3,16.3,,,,4.8,2.9,20,-.9,20,54.8,3.1,
235,보령,2007-03-02,11.2,8.5,13.1,,,,14,8.6,200,7.6,31,78.9,0,
235,보령,2007-03-03,9.5,7,14.3,,,,5.3,3.5,360,7.6,67,86.8,3.9,
235,보령,2007-03-04,13.7,6,18.1,,,,20,10.1,110,9.6,59,75.9,.2,
235,보령,2007-03-05,-.2,-3,6,,,,13.6,8.6,340,-5.3,50,69,0,
235,보령,2007-03-06,-2.1,-4.3,.4,,,,11,6.3,340,-11.1,39,51.5,5.8,
235,보령,2007-03-07,-.9,-4.3,2.9,,,,7.1,4.5,20,-5.7,41,71.9,8.5,
235,보령,2007-03-08,2.5,-1.7,7,,,,9.3,5,250,-4.4,33,61.5,8.9,
235,보령,2007-03-09,4.7,.2,9.8,,,,7.6,5,230,-1.5,43,63.8,9.1,
235,보령,2007-03-10,3,-1.3,9.8,,,,12.6,8.4,200,-4.2,41,59.5,2.5,
235,보령,2007-03-11,1.8,-4.6,6.1,,,,10.6,5.4,290,-7.5,32,50.9,6.5,
235,보령,2007-03-12,3.6,-2.5,8.6,,,,7.1,3.4,270,-5.8,31,50.9,9.2,
235,보령,2007-03-13,4.1,-.6,10.3,,,,5.8,3.3,20,-3.1,19,61.9,9.8,
235,보령,2007-03-14,5.4,.2,11.6,,,,6.6,5,20,-1,39,63.4,5.8,
235,보령,2007-03-15,8.9,4.5,14.8,,,,7.1,4.8,20,-3.1,19,43.5,8.2,
235,보령,2007-03-16,7,2.7,13.3,,,,6.8,3.3,20,-.2,41,59,4.6,
235,보령,2007-03-17,5.5,.8,11.6,,,,8.1,3.4,360,-2.1,44,57.6,9.8,
235,보령,2007-03-18,4.3,-.5,11.6,,,,7.1,4.3,50,-3.7,22,57.6,9.3,
235,보령,2007-03-19,4.3,-1.1,10.8,,,,7.1,3.1,290,-3.2,34,59.1,8.5,
235,보령,2007-03-20,4.4,-.8,9.1,,,,8.8,6.3,230,.1,53,72.9,5.5,
235,보령,2007-03-21,7.1,3.2,11.1,,,,7.5,5.6,230,.7,28,65.5,.6,
235,보령,2007-03-22,7.3,2.5,12,,,,8.3,5.3,230,4.8,60,83.3,6.8,
235,보령,2007-03-23,10.2,3.4,17.2,,,,9.3,4.5,230,4.3,29,69,6.9,
235,보령,2007-03-24,9.1,6.5,13.1,,,,16.1,8,200,7.8,79,90.1,0,
235,보령,2007-03-25,6.4,3,9.5,,,,7.8,5.1,200,3.9,70,82.9,5.4,
235,보령,2007-03-26,9.8,1.6,14.8,,,,12.5,8.1,200,2.1,31,61.5,3.2,
235,보령,2007-03-27,9.3,4.5,12.3,,,,11.8,7.9,200,5.7,46,78,0,
235,보령,2007-03-28,8.1,1.6,16.3,,,,21.2,13.9,200,4.7,44,79.6,1.3,
235,보령,2007-03-29,7.6,1.5,13.1,,,,11.6,7.5,20,4.4,54,79.6,2.1,
235,보령,2007-03-30,8.6,4.1,12.3,,,,8.8,6.1,20,4.8,59,76,8.4,
235,보령,2007-03-31,9.8,5.8,13.8,,,,10.1,5.2,20,7.1,71,82.6,1.5,
235,보령,2007-04-01,7.8,4.1,11.6,,,,5.5,4.1,230,4.1,58,76.6,0,
235,보령,2007-04-02,5.7,2.4,9.6,,,,9,4.9,340,-1.9,41,58.6,10.8,
235,보령,2007-04-03,6.9,3.2,10.5,,,,9.1,5.4,360,-2.1,30,52.6,11.1,
235,보령,2007-04-04,6.4,1.1,10.8,,,,11.1,6.2,320,-2.7,27,53.9,11.3,
235,보령,2007-04-05,6.6,-.8,12.8,,,,10,5.5,250,-3.1,26,51.5,8.8,
235,보령,2007-04-06,9.1,4.4,14.8,,,,7.5,4.7,20,1.3,41,59.5,10.2,
235,보령,2007-04-07,8.1,2.7,14,,,,7.5,4.9,20,4.1,56,75.8,7.4,
235,보령,2007-04-08,7.9,3.4,13.6,,,,5.5,3,270,4.4,50,78.6,9.1,
235,보령,2007-04-09,7.8,1.6,13.8,,,,7.6,5.5,230,3.1,46,72.4,11.3,
235,보령,2007-04-10,9.9,3.9,15.3,,,,10.6,7.2,230,-.4,26,50,10.4,
235,보령,2007-04-11,11.1,3.7,16.1,,0,0,7,5.4,200,.4,26,49.6,10.3,
235,보령,2007-04-12,15,8.6,18.2,,,,16.1,10.1,200,3.2,31,44.6,3.6,
235,보령,2007-04-13,8.6,4,15.6,,4.5,11.5,15.3,9.4,250,6.8,60,86.9,.9,
235,보령,2007-04-14,9.2,1.6,14.1,,0,0,8.5,6,230,3.1,44,66.8,11.3,
235,보령,2007-04-15,10.5,7.3,14.8,,0,0,7.3,4.9,200,7.2,62,78.5,2.7,
235,보령,2007-04-16,7.8,4.6,11.3,,.5,2.5,11,7.2,20,5.2,61,82.5,2.8,
235,보령,2007-04-17,8,2,13,,,,6.1,3.6,270,3.4,49,72.9,8.5,
235,보령,2007-04-18,9.2,4.4,15.1,,,,7.8,5.4,230,.5,29,57.1,11.1,
235,보령,2007-04-19,12,4,16,,,,12.3,8.7,200,3.2,32,55.3,10.8,
235,보령,2007-04-20,14.2,12.1,17.8,,0,0,23.1,13.4,200,8,44,67,2.1,
235,보령,2007-04-21,16.6,12.3,22.6,,0,0,13.1,8.8,230,13.1,53,79.8,5.9,
235,보령,2007-04-22,12,8,15.1,,0,0,9.1,6.5,340,6.7,43,71,0,
235,보령,2007-04-23,13.5,7.5,19.8,,,,10.1,5.4,20,-.3,20,42.1,10.6,
235,보령,2007-04-24,10.2,5.9,14.8,,0,0,6,4.4,200,4.8,42,69.4,3.2,
235,보령,2007-04-25,11.2,6.6,16.7,,,,11.5,8.2,200,7.1,48,75.8,11.2,
235,보령,2007-04-26,13.4,5.5,20.2,,,,7.1,5.2,230,6.7,29,65,11,
235,보령,2007-04-27,12.7,6.3,18.7,,,,7.3,5.1,230,5.4,32,61.4,8.2,
235,보령,2007-04-28,10.9,4.1,18.1,,,,7,4.9,230,3.6,32,62.3,11.5,
235,보령,2007-04-29,13.3,5.8,20.1,,,,6.8,4.2,230,.8,20,45.4,11.2,
235,보령,2007-04-30,14.1,9.8,19,,1,3,5.6,3.8,20,.3,17,41.9,0,
235,보령,2007-05-01,11.5,8.5,14.6,,1,3,8.8,5.1,20,9.8,76,87.9,0,
235,보령,2007-05-02,13.1,8.6,17.2,,,,7.4,5.3,230,10.2,62,82,10.6,
235,보령,2007-05-03,15,12,18.1,,,,10.6,7,200,11,59,75.8,1.3,
235,보령,2007-05-04,15.2,11.5,18.5,,,,10.3,7.1,200,12.2,70,81.6,4.7,
235,보령,2007-05-05,17.1,9.6,24.8,,0,0,6.4,5,20,11.6,36,71.5,10.2,
235,보령,2007-05-06,16.4,11.3,22.5,,,,6.5,4.7,250,12,54,75,.6,
235,보령,2007-05-07,15.2,9.1,20.3,,,,8.6,6.3,230,10.5,48,74.1,11.4,
235,보령,2007-05-08,17.4,12.3,21,,,,10.3,7,200,9.2,44,58.6,10.2,
235,보령,2007-05-09,16.2,12.1,21.7,,2,3,13.1,8.1,180,8.4,29,64,1.2,
235,보령,2007-05-10,13,9,18.2,,,,8.8,5.6,360,8.8,43,75.8,10.1,
235,보령,2007-05-11,16.4,8.3,23.2,,0,0,10.5,5.6,230,7.8,18,59.9,9.1,
235,보령,2007-05-12,14,10.6,17.5,,1,3,11.6,6.8,230,11.4,55,83.4,0,
235,보령,2007-05-13,15.5,7,21.2,,0,0,14.8,9,200,7.8,31,62.8,11.6,
235,보령,2007-05-14,17,14.8,20,,,,16.7,11.3,200,10.7,40,67.1,8.8,
235,보령,2007-05-15,18.6,11,23.7,,,,12.3,6.5,200,11.3,28,63.4,10,
235,보령,2007-05-16,16.7,13,20.8,,4,5.5,19.6,10.3,230,12.8,53,78,0,
235,보령,2007-05-17,16.6,12.3,20.6,,1,2,14.6,9.7,200,10.6,39,68.9,8.8,
235,보령,2007-05-18,14.3,11.5,18.3,,,,11.6,7.7,250,10.5,58,77.3,4.6,
235,보령,2007-05-19,14.5,10.6,19.6,,,,7.5,5.2,230,10.5,49,77.3,11.7,
235,보령,2007-05-20,15.2,10.3,20.3,,,,9.1,6.6,230,9.8,47,70.9,11.8,
235,보령,2007-05-21,17,10.8,23.5,,,,7,4.9,20,4.7,19,46.8,5.8,
235,보령,2007-05-22,18.5,12.5,24.7,,,,7.5,5.1,20,6.3,22,47.3,11.5,
235,보령,2007-05-23,20.1,13.6,25.2,,,,8,4.4,20,10.5,31,54.3,3.2,
235,보령,2007-05-24,21.6,18.7,27.7,,2,7,15.1,9.6,200,16.2,47,72.1,3.7,
235,보령,2007-05-25,17.1,16.1,19.7,,.5,.5,9.3,6.5,200,14.9,74,85.8,2.5,
235,보령,2007-05-26,19.4,12.5,24.6,,,,11.1,7.7,200,10.7,25,60.4,11.4,
235,보령,2007-05-27,20.2,16.5,23.7,,,,10,7,200,12.8,43,62.5,8.2,
235,보령,2007-05-28,20.9,14.3,27.2,,,,7.1,4.5,230,13.2,37,62.8,9.9,
235,보령,2007-05-29,17.7,14.8,21.7,,,,6.5,4.3,250,13.9,59,77.9,4.2,
235,보령,2007-05-30,17.4,14.1,22.7,,,,7.6,5.9,290,12.5,48,72.9,9.9,
235,보령,2007-05-31,18.7,12.8,25.3,,,,8.1,6.2,20,12.9,45,69.1,10.7,
235,보령,2007-06-01,18.5,15.8,22.3,,0,0,6.6,4.6,360,14.8,61,78,0,
235,보령,2007-06-02,19.3,14.6,24.8,,,,7.3,5.3,50,14.6,49,74.4,10.1,
235,보령,2007-06-03,21.6,16.7,27.8,,,,6.5,3.8,50,14.6,44,65.4,11,
235,보령,2007-06-04,19.8,16.2,24.7,,,,6.1,4.4,230,15.4,56,75.8,2.2,
235,보령,2007-06-05,19.5,16.2,22.2,,0,0,7.3,5.1,230,16.8,74,83.5,0,
235,보령,2007-06-06,20,18.3,23.1,,1,4,16.3,10.3,230,16.6,61,80.4,2.3,
235,보령,2007-06-07,20.1,17,24.7,,1.5,3,7.3,4.3,250,16.1,56,77.4,1.1,
235,보령,2007-06-08,20.1,18.2,23.8,,,,7.6,4.8,230,16.6,65,79.8,6.5,
235,보령,2007-06-09,20.6,15.8,26.2,,,,9.6,5.6,20,12.2,33,60.3,10.7,
235,보령,2007-06-10,21,14.6,27.8,,,,10,6,20,13.1,33,62.6,12,
235,보령,2007-06-11,20.9,15.6,27.7,,,,6.6,4.9,200,14.8,36,68.9,9.9,
235,보령,2007-06-12,21.9,16.7,26.6,,,,8.3,5.6,200,15.4,45,67,11.3,
235,보령,2007-06-13,22.3,17.1,27,,0,0,5,3.7,20,15.6,38,66.3,1.5,
235,보령,2007-06-14,21.8,19.3,26.2,,0,0,9.5,5.6,20,15.3,44,66.9,1.6,
235,보령,2007-06-15,22.8,19.2,27.7,,,,8.8,4.5,50,11.7,31,49.9,3.9,
235,보령,2007-06-16,25.6,17,32,,,,10.3,5.7,50,3.9,15,27,10.5,
235,보령,2007-06-17,22,17.1,28.2,,,,8.3,4.9,90,8.8,20,44.1,1.7,
235,보령,2007-06-18,22.7,16.7,28.2,,,,6.6,5.3,20,14,33,59.1,11.6,
235,보령,2007-06-19,22.5,17.2,28.5,,,,7.1,5.2,200,16.4,46,69.6,10.9,
235,보령,2007-06-20,23.6,18.2,29.2,,,,5.9,2.9,340,17.5,50,68.9,9.4,
235,보령,2007-06-21,22.9,21.1,26.7,,2.5,9.5,8.5,5.4,20,19.1,62,78.8,0,
235,보령,2007-06-22,22.7,19.7,28.3,,.5,1,7.4,4.4,360,19,58,79.8,2.6,
235,보령,2007-06-23,20.9,18.3,24.3,,3.5,8.5,6.5,4,230,18.4,75,84.6,0,
235,보령,2007-06-24,19.9,17.7,23.3,,6.5,13.5,7.6,5,230,17.8,79,86.8,0,
235,보령,2007-06-25,21.4,19.2,23.6,,0,0,4.5,3.2,360,18.9,73,85.1,0,
235,보령,2007-06-26,23.6,19.7,28.7,,,,5.8,4.2,20,19,57,75.9,8.8,
235,보령,2007-06-27,24.6,19.6,27.7,,0,0,5.6,4.1,200,19.9,62,75.1,2.3,
235,보령,2007-06-28,24.9,22.7,28.2,,.5,.5,14.8,9,200,21.7,64,82.1,0,
235,보령,2007-06-29,22.2,19.7,25.5,,.5,.5,11.1,7.3,230,19.7,70,85,.9,
235,보령,2007-06-30,24.1,18.8,29.1,,4,12.5,7.1,4,230,19.7,54,76.9,6.2,
235,보령,2007-07-01,22.9,21.6,24.1,,10.5,33,10.3,4.9,140,19.5,74,80.5,0,
235,보령,2007-07-02,22.6,21.6,23.3,,2.5,2.5,9.6,6.6,200,20.8,84,88.8,0,
235,보령,2007-07-03,22.2,20.7,26.2,,.5,.5,6,3.9,200,20.1,72,86.9,.3,
235,보령,2007-07-04,22,19.5,27.7,,.5,1.5,7.5,4.6,20,18.6,57,81.4,3.9,
235,보령,2007-07-05,22.8,19.5,25.7,,0,0,8.3,5.9,230,20.2,72,85,1,
235,보령,2007-07-06,24.3,19.2,30.2,,,,5.4,3.6,20,19.5,52,75.6,9,
235,보령,2007-07-07,24.8,21,29.8,,,,6.9,5.2,250,20.3,54,76.4,7.4,
235,보령,2007-07-08,25.4,22.2,29.5,,0,0,6.3,4.1,200,20.8,58,76,4,
235,보령,2007-07-09,23.8,20.8,29.2,,4.5,16,7.5,3.9,140,19.1,50,75.5,1.5,
235,보령,2007-07-10,22.3,20.5,25.2,,4,11,8.5,4.5,50,19.2,69,82.3,.1,
235,보령,2007-07-11,23,21.2,26,,.5,.5,9.3,6.6,230,20.1,71,83.6,1.6,
235,보령,2007-07-12,24.3,21.2,28.2,,0,0,7.3,4.4,200,19.7,52,75.8,8,
235,보령,2007-07-13,25.8,20.7,31.7,,0,0,8.3,4.5,50,19,48,66.6,8.2,
235,보령,2007-07-14,25.3,22.1,29.3,,0,0,12.3,7,20,16.4,47,57.9,6.6,
235,보령,2007-07-15,24.3,20.1,29,,3,5,9.1,5.9,50,17.8,46,67.3,7.1,
235,보령,2007-07-16,21.9,20.5,24,,1.5,3,14.5,10,200,19.1,72,83.8,0,
235,보령,2007-07-17,21.9,19.7,25.7,,.5,.5,7,4.9,230,18.5,65,80.6,4.4,
235,보령,2007-07-18,25,20,30,,,,7.5,5.2,230,20.4,58,75.9,8.1,
235,보령,2007-07-19,24.3,22.7,26.6,,5.5,12.5,12.1,8.2,200,21.5,68,84.9,0,
235,보령,2007-07-20,23.5,22.2,27.2,,.5,.5,5,3.6,230,21.7,75,88.9,0,
235,보령,2007-07-21,22.6,21,24.6,,0,0,4.8,2.9,230,19.9,66,84.5,0,
235,보령,2007-07-22,23.8,20.2,28.3,,,,6.9,4.9,50,18.4,49,72.8,8.1,
235,보령,2007-07-23,23,20.1,27.2,,1.5,4,5,3.3,20,19,55,78.3,.4,
235,보령,2007-07-24,24.4,21.2,29.1,,5.5,17.5,7.1,4.6,230,22.1,74,87,0,
235,보령,2007-07-25,24,22,26.7,,0,0,6.5,4.5,230,21.7,75,86.6,0,
235,보령,2007-07-26,25.3,21.3,29.6,,,,6.5,4.3,230,22.1,66,82.4,3,
235,보령,2007-07-27,26,23,28.6,,,,7.1,5.3,230,23.6,77,86.5,1.7,
235,보령,2007-07-28,26,24.3,29,,,,6.5,4.6,200,22.9,70,83,4,
235,보령,2007-07-29,25.7,24,29.5,,0,0,5.1,3.7,230,22.9,62,84.1,.7,
235,보령,2007-07-30,25.7,21.7,31.3,,,,6,4.1,20,20.9,53,75.8,10.8,
235,보령,2007-07-31,25.7,20.7,29.5,,,,7.5,5.1,230,21.8,63,79.1,7.3,
235,보령,2007-08-01,27.4,25.6,29.8,,,,13.8,8.7,200,23.5,71,79.3,.8,
235,보령,2007-08-02,28.1,26,31.6,,,,10.5,6.7,200,23.8,60,77.9,6.5,
235,보령,2007-08-03,26.2,25.1,28,,0,0,6.8,4.6,200,23.3,76,84,.2,
235,보령,2007-08-04,26.1,24.2,28.6,,1.5,2,13.6,8.9,200,23.8,79,87,0,
235,보령,2007-08-05,24.8,23.2,27.2,,2,4,10.8,6.7,200,22.2,72,85,.3,
235,보령,2007-08-06,25,21,27.8,,1,3.5,11.6,7.3,160,21,63,78,.4,
235,보령,2007-08-07,26.1,23.5,29.5,,4.5,10.5,11.8,4.7,140,21.9,68,77.4,.2,
235,보령,2007-08-08,26.9,21.8,30.2,,5,17,18.8,10.1,200,23.3,73,80.8,3.4,
235,보령,2007-08-09,27.6,25.8,30.1,,0,0,12.6,8.3,200,23.9,71,80.5,1.8,
235,보령,2007-08-10,28.5,26,31.8,,,,11.1,7.3,180,23.5,62,74.5,8.2,
235,보령,2007-08-11,29.8,26.8,33.9,,,,11.3,4.6,140,20.9,46,59.3,7.9,
235,보령,2007-08-12,27.6,25.7,30.1,,7.5,16,19.5,7.6,200,22.2,52,72.4,1.2,
235,보령,2007-08-13,27.8,26,30.7,,2,4.5,11.1,5,140,22.9,63,74.8,0,
235,보령,2007-08-14,26.1,23.8,28.2,,2,4,16.5,10.4,200,23,70,83.3,0,
235,보령,2007-08-15,26.8,23.5,32.7,,2.5,2.5,14.8,6.3,200,22.8,58,79.3,1.8,
235,보령,2007-08-16,27.5,24.5,32.2,,0,0,7,3.9,230,23,58,76.8,10.1,
235,보령,2007-08-17,27.5,23,32.4,,,,5.4,3.9,20,22.1,50,73.5,11.6,
235,보령,2007-08-18,26.9,23.7,32.2,,,,5.6,3.5,20,22.1,52,75.8,10.3,
235,보령,2007-08-19,27.1,23.7,31.7,,,,6.8,4.9,200,22.7,55,77.3,8.2,
235,보령,2007-08-20,27.2,23.6,32.2,,0,0,7,4.5,200,22.3,48,75.5,5.3,
235,보령,2007-08-21,27.8,25.2,31.2,,8,11,9.5,6,230,24.6,65,82.8,6.8,
235,보령,2007-08-22,26.5,22.3,30.7,,.5,1.5,6.5,4.3,230,23.4,62,83.1,5,
235,보령,2007-08-23,25.1,19.5,31.6,,,,5.9,3.4,20,18.6,31,69.1,11.7,
235,보령,2007-08-24,26.9,20.8,32.7,,,,5.8,3.5,20,21,44,71.1,11.5,
235,보령,2007-08-25,28.3,24.2,33.5,,,,5.5,3,20,23.1,49,74.4,10.8,
235,보령,2007-08-26,27.2,24,32.4,,3.5,3.5,7.1,4.8,230,23.8,61,82.1,5,
235,보령,2007-08-27,27.2,24.2,31.1,,14,30,11.8,7.9,200,24.2,64,83.8,4.5,
235,보령,2007-08-28,26.1,24.2,29.6,,12,19.5,4.8,3.3,200,23,67,83.3,.9,
235,보령,2007-08-29,24.4,22.1,26.7,,4.5,9.5,9.5,5.2,20,22,80,85.9,0,
235,보령,2007-08-30,22.8,21.7,25.3,,0,0,9.1,5,20,17.9,64,73.5,.2,
235,보령,2007-08-31,22.5,20,26.2,,3.5,5.5,9.3,4.7,20,18.5,60,77.4,0,
235,보령,2007-09-01,19.9,18.7,22.1,,3.5,15.5,12.3,5.8,50,17.3,73,83.9,0,
235,보령,2007-09-02,19.6,18.1,21.2,,.5,1,8.6,4.8,20,17.9,78,88.6,0,
235,보령,2007-09-03,21.9,19.2,25.3,,,,6.8,4.2,20,18.6,65,81.3,3,
235,보령,2007-09-04,22.1,19.8,25.3,,.5,2.5,4.3,2.9,20,19,66,82.6,0,
235,보령,2007-09-05,19.6,18.8,20.7,,1.5,5.5,10.1,5.6,20,17.6,83,87.6,0,
235,보령,2007-09-06,18.5,17.7,19.7,,2,7,11.1,6.5,20,16.2,81,85.9,0,
235,보령,2007-09-07,20.8,17.7,26.3,,0,0,7.3,4.4,360,16.6,56,76.3,3.2,
235,보령,2007-09-08,21.3,16.8,26.8,,,,6.3,3.5,250,16.6,47,75.3,7.9,
235,보령,2007-09-09,21.8,17.1,27.5,,,,6.5,3.8,20,17.2,44,75.5,9.5,
235,보령,2007-09-10,22.2,16,27.2,,,,7,4.2,200,18.6,65,80.1,10.7,
235,보령,2007-09-11,22.3,18.2,27.7,,,,5.4,3.3,360,18.3,56,78.3,7.8,
235,보령,2007-09-12,22.7,17.7,29.2,,,,4.8,3.2,20,18.7,48,78.8,7.5,
235,보령,2007-09-13,23.8,19,29.7,,,,5.5,3.2,20,18.5,48,72.3,2.8,
235,보령,2007-09-14,21.5,18.2,27.8,,7.5,24,12.3,7.1,50,17.2,50,77.3,.1,
235,보령,2007-09-15,21.4,19.1,24.7,,1,5,5.5,3.5,360,18.8,71,84.5,.4,
235,보령,2007-09-16,20.3,19.3,21.5,,3,9,12.3,7.2,20,18.5,80,88.4,0,
235,보령,2007-09-17,24.1,18.3,30.3,,,,10.3,6,20,18.9,53,73,9.2,
235,보령,2007-09-18,24.7,20.6,29.3,,3.5,6.5,12.1,5.3,90,19.2,55,71.5,3.5,
235,보령,2007-09-19,26.2,23.7,29.7,,2.5,3,14.3,9.5,200,22.1,65,78.3,1,
235,보령,2007-09-20,27.6,23.3,31.1,,0,0,19.2,11.8,200,21.8,52,71.4,6.2,
235,보령,2007-09-21,22.4,20,25,,0,0,16.7,11.2,200,18.5,59,78.1,.1,
235,보령,2007-09-22,21.5,19.7,25,,.5,2,8.3,5.1,20,18.8,74,83.5,0,
235,보령,2007-09-23,20.7,18.3,24,,1,1,6.6,4,20,16.9,64,78.3,0,
235,보령,2007-09-24,21,18.8,25.2,,3,10.5,4.4,2.5,50,18.6,66,86,.5,
235,보령,2007-09-25,21.6,18.1,27.2,,0,0,6.8,4.5,50,18.2,55,81.9,9.2,
235,보령,2007-09-26,21.9,17.8,26.6,,,,6.8,4.6,230,18.1,56,78.8,6.7,
235,보령,2007-09-27,22.9,20,25.7,,1.5,2,12.1,8,200,19.6,64,81,3.9,
235,보령,2007-09-28,17.6,14.1,22.5,,3,3.5,7.5,4.4,360,13,41,74.8,.9,
235,보령,2007-09-29,18.7,12.8,24.7,,0,0,6.1,3.5,20,13.7,48,72.8,3,
235,보령,2007-09-30,17.3,15.8,19,,.5,2,4,3,20,15,75,85.6,0,
235,보령,2007-10-01,17.8,13.8,23.6,,0,0,4.4,2.9,20,14,51,78.6,4.1,
