지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),1시간 최다일사량(MJ/m2)
232,천안,2023-06-20,23.1,19.3,26.5,,2.2,5.7,6.9,4.6,110,16,45,66.4,1.2,
232,천안,2023-06-21,20.5,19.1,22.8,,3.2,7.8,5.2,3.2,90,20.3,97,99,.1,
232,천안,2023-06-22,22.4,19.4,26.9,,.7,1,7.1,3.6,270,18.8,53,82.5,7.3,
232,천안,2023-06-23,23.8,18.9,29.6,,,,4.2,2.3,90,19.2,48,78.6,9.6,
232,천안,2023-06-24,25.3,19.1,31.5,,,,4.1,2.4,250,19.8,46,74.4,9,
232,천안,2023-06-25,26,19.3,31.5,,,,8.8,5.8,110,18.9,42,68.1,9.5,
232,천안,2023-06-26,23.8,21.1,26.3,,6.6,15,5.9,3.7,230,22.8,61,94.9,0,
232,천안,2023-06-27,25.5,21.6,29.6,,.7,.9,6.6,3.5,250,21.2,53,79.4,8.2,
232,천안,2023-06-28,24.3,20.4,27.9,,0,0,6.4,3.4,230,21.6,69,85.6,3.9,
232,천안,2023-06-29,24.2,23.2,25.5,,10.6,45.2,7.1,3.7,110,24,94,98.6,0,
232,천안,2023-06-30,24.9,23.3,28,,.7,1.6,3.9,2.2,180,24,82,95,.6,
232,천안,2023-07-01,26.4,22.5,32.2,,,,4.3,2.2,230,23.2,55,84.9,6.8,
232,천안,2023-07-02,25.9,22.1,30.4,,,,5.5,2.6,250,23.6,61,88,4.6,
232,천안,2023-07-03,27.4,22.2,33,,,,5.5,3,140,22.6,42,78.8,10.6,
232,천안,2023-07-04,24.1,22.7,27.7,,11.1,24,6.6,3.3,110,23.6,75,97.4,.1,
232,천안,2023-07-05,23.8,20.9,27.7,,3.5,9.8,8,4.2,270,21.9,65,89.8,5.1,
232,천안,2023-07-06,25.2,20.1,31.6,,,,5.7,2.7,250,20.4,52,76.9,9,
232,천안,2023-07-07,21.5,19.3,26.5,,2.4,4.7,9.2,6.3,90,20.7,73,95.5,.3,
232,천안,2023-07-08,24.1,19.9,29.5,,.2,.3,3.8,2.1,90,22.6,69,92.1,4.1,
232,천안,2023-07-09,25,22.3,28.8,,3,4.5,8.2,3.7,90,24.1,82,95.3,2,
232,천안,2023-07-10,25.8,21.2,30.7,,12,14.7,10.5,5.4,250,23.1,59,86.6,7.7,
232,천안,2023-07-11,23.7,22.1,26,,2.5,6.5,4.7,2.9,110,23.3,87,98.3,0,
232,천안,2023-07-12,26.2,22.7,29.9,,.1,.1,4.6,2.5,270,24.5,75,91.5,3.3,
232,천안,2023-07-13,25,24.3,26.1,,7.5,12.8,6.8,2.9,90,24.8,99,99,0,
232,천안,2023-07-14,24.7,23.9,25.7,,8.1,24.7,10.6,5,230,24.5,99,99,0,
232,천안,2023-07-15,23.1,22,24.2,,10.4,29.4,4.4,2.5,90,22.9,99,99,0,
232,천안,2023-07-16,24,22,27,,.2,.3,3.8,2.4,230,23.6,82,97.4,.8,
232,천안,2023-07-17,25.3,23,29.4,,.8,1.6,5.2,2.9,290,24.3,77,94.4,2.4,
232,천안,2023-07-18,23.7,22.7,25,,2.1,8.9,4.6,2.8,70,23.5,98,99,.1,
232,천안,2023-07-19,25.1,20.9,32,,0,0,4.9,2.3,250,,49,,7.9,
232,천안,2023-07-20,25.4,20.2,31.3,,,,3.8,1.9,140,21.5,47,81.4,10.4,
232,천안,2023-07-21,27.2,21,33.6,,,,4,2.3,110,22.1,44,76.1,11.9,
232,천안,2023-07-22,25.5,22.7,29.6,,.1,.1,7.3,4.3,110,21.5,54,79.9,4.7,
232,천안,2023-07-23,24.9,24.1,25.6,,6.3,13.9,5.9,2.1,70,23.3,79,91.4,0,
232,천안,2023-07-24,25.8,23.9,29.8,,.3,.5,5.1,3.8,200,23.5,64,88,4.3,
232,천안,2023-07-25,25.7,23.5,28.7,,.3,.3,7,3.6,90,23.4,71,88.3,1.2,
232,천안,2023-07-26,25.9,22.7,31.4,,4.3,4.4,8.5,3.8,90,23.3,63,87.3,6.3,
232,천안,2023-07-27,26.9,22.2,32.2,,1.6,1.8,4.5,2.5,110,23.1,56,81.4,10.1,
232,천안,2023-07-28,27.8,23.3,33.4,,,,4.8,2.5,110,23.6,51,80,10.8,
232,천안,2023-07-29,28.1,23.6,33.4,,,,4.3,2.4,90,23.8,52,79.6,10.3,
232,천안,2023-07-30,27.4,23.3,33.7,,,,6,2.8,90,23.2,49,79.8,8.6,
232,천안,2023-07-31,27.5,24.2,31.7,,,,3.5,2,320,23.6,58,80.8,6.5,
232,천안,2023-08-01,28.3,23.2,33.8,,,,3.6,2,230,24,53,79,10.7,
232,천안,2023-08-02,27.8,23.6,33.5,,,,6.2,2.2,230,23,53,77.1,9.7,
232,천안,2023-08-03,27.9,21.7,33.6,,,,6.1,2.7,90,22.5,51,74.8,11.6,
232,천안,2023-08-04,28.8,23.9,34.2,,,,5.4,2.1,270,23.3,49,74.4,10.2,
232,천안,2023-08-05,28.8,24.2,34.1,,,,5.6,2.2,290,22.9,52,72.5,10.6,
232,천안,2023-08-06,29.1,23.3,35,,,,6.4,3.1,70,23.7,48,74.4,10.2,
232,천안,2023-08-07,28.2,25.5,34.9,,0,0,13.9,7.8,110,24.2,51,80.9,8.2,
232,천안,2023-08-08,29.4,24.4,34.2,,0,0,6.2,3.6,70,23.3,53,71,10.5,
232,천안,2023-08-09,26.8,23.4,30.9,,.8,3.5,7.7,4.7,70,22.1,62,76.5,4.4,
232,천안,2023-08-10,22,21,23.6,,10.2,18.7,18.6,7.6,360,20.6,83,92.3,0,
232,천안,2023-08-11,24.8,21.4,29,,1.6,4.9,6.4,3,200,22.2,64,86.3,.1,
232,천안,2023-08-12,24.1,21.6,28.1,,.5,1,4.9,2.6,90,21.4,69,85.6,3.6,
232,천안,2023-08-13,26.1,22.8,30.8,,,,3.8,2.4,110,22.6,58,83.3,3.8,
232,천안,2023-08-14,27.3,22.5,33,,,,5.5,2.9,140,22.8,50,78.3,10.3,
232,천안,2023-08-15,27.5,22.8,32.7,,,,5.1,3.1,250,22.8,54,77.1,10.1,
232,천안,2023-08-16,25.9,23.1,31.4,,1.9,4,8.1,3.9,110,22.4,53,83.3,6.3,
232,천안,2023-08-17,26.1,21,31.4,,.5,.5,4.1,2.6,110,22.6,55,83,6.1,
232,천안,2023-08-18,27.1,23.2,33,,,,5.3,3.4,160,23.1,48,80.4,8,
232,천안,2023-08-19,27.2,22.9,32.8,,,,5.2,2.2,250,22.3,56,76.4,8.4,
232,천안,2023-08-20,27.3,23.5,32.6,,0,0,4.4,2.8,340,22.4,53,76.6,9.2,
232,천안,2023-08-21,27.5,23.4,33.1,,,,5.6,3.1,110,23.2,52,79.8,6.5,
232,천안,2023-08-22,26.4,23.2,31.1,,1.7,5.5,7,4,110,23.1,60,84,4.1,
232,천안,2023-08-23,25.9,23.9,30.8,,.5,2.2,7.6,4,90,23.7,67,88.9,1.6,
232,천안,2023-08-24,25.4,23.5,30.2,,6.4,12.5,4.8,3.2,90,23.9,70,92.4,1.1,
232,천안,2023-08-25,25.4,21.6,30.3,,,,6.5,3.7,270,21.5,53,81,9.1,
232,천안,2023-08-26,24,20.7,29.8,,,,5.1,2.4,110,20.7,52,84.4,7.9,
232,천안,2023-08-27,25.1,19.6,29.8,,0,0,4,2.6,110,21.2,58,80.5,3.6,
232,천안,2023-08-28,25.5,23,27.8,,0,0,6.8,4.5,90,21.1,69,76.9,0,
232,천안,2023-08-29,24.4,20.9,27.1,,.5,.8,9.6,5.1,110,22.1,75,87.8,0,
232,천안,2023-08-30,21.4,20.7,23.2,,.6,2,5.6,2.2,70,20.7,83,96.3,0,
232,천안,2023-08-31,22.1,18.7,27.2,,,,3.3,2,20,19.2,57,85.1,4.3,
232,천안,2023-09-01,22.1,17.3,29.4,,,,8.4,3.2,90,18.1,38,81.9,8.3,
232,천안,2023-09-02,23.8,16.9,30.4,,,,4.3,2.5,90,18.4,44,74.9,11.2,
232,천안,2023-09-03,26.1,22,31.2,,.2,.3,5,2.5,90,22.4,56,81.9,7.4,
232,천안,2023-09-04,26.7,23.3,30.8,,0,0,3.8,2.4,90,23.4,62,83.4,2.9,
232,천안,2023-09-05,25.6,21.7,30.6,,,,4.5,2.8,90,21.3,51,78.9,4.8,
232,천안,2023-09-06,25.2,20.3,30.8,,,,6.4,3.7,70,19.9,45,75.4,10.9,
232,천안,2023-09-07,23.2,16.6,29.8,,,,6.1,3.3,70,16.3,38,69.3,11.9,
232,천안,2023-09-08,21.8,15.4,28.9,,,,5.5,3,110,15.7,37,72.4,11.9,
232,천안,2023-09-09,23.2,16.3,30.2,,,,4.2,2.2,180,18.4,48,76.8,9.6,
232,천안,2023-09-10,23.6,17.6,30.4,,,,4.8,2.2,110,18.3,41,74.9,8.4,
232,천안,2023-09-11,24,19.2,29.9,,,,5.4,2.8,250,18.9,48,75.3,9.4,
232,천안,2023-09-12,23.7,19.2,29.4,,,,3.9,2,140,18.8,45,76.3,9.6,
232,천안,2023-09-13,20.6,19.4,21.9,,5.3,12.4,4.9,2.7,230,19.7,86,94.8,0,
232,천안,2023-09-14,22.2,19.4,24.7,,.4,1.3,6.9,4,70,20,77,88.1,.3,
232,천안,2023-09-15,22,20.4,24.4,,2.9,4.3,6.7,4.1,90,20.9,81,94.4,0,
232,천안,2023-09-16,23.1,21.8,26.4,,3,6.4,7.9,4.5,90,22.1,77,95.1,1.2,
232,천안,2023-09-17,24.1,21.6,28.3,,,,3.2,1.6,290,21.7,63,88.1,2.8,
232,천안,2023-09-18,23.8,20.1,27.9,,,,6.9,3.9,90,21,64,86.1,5.3,
232,천안,2023-09-19,22.2,18.9,27.1,,,,5.1,1.9,110,19.9,62,88.1,2.2,
232,천안,2023-09-20,20.8,19.6,22.2,,3.7,13.2,11.2,6,50,19.5,86,93,0,
232,천안,2023-09-21,18.9,14.6,22.5,,.1,.1,10.9,5.3,50,15.5,65,82,.5,
232,천안,2023-09-22,17.6,12.9,24.6,,,,5.3,3.3,160,14,41,83,8.2,
232,천안,2023-09-23,19.4,13.3,25.4,,,,5.7,3.5,70,14.6,48,76.6,7.6,
232,천안,2023-09-24,20.2,15,25,,,,8.6,5.2,90,12.6,37,64.4,9.2,
232,천안,2023-09-25,21,17.5,25.9,,.7,1.8,6.7,3.6,90,16.4,54,76.9,4.2,
232,천안,2023-09-26,20.5,19.1,21.7,,2.1,9.5,5.8,3,70,19.8,92,96.3,0,
232,천안,2023-09-27,21.2,20.1,23.9,,.4,1,4.8,2.6,250,20.3,79,95.1,0,
232,천안,2023-09-28,21.4,17.8,26.5,,,,5,2.5,250,18.5,57,85.5,5.3,
232,천안,2023-09-29,19.2,16.2,24.3,,,,3.5,1.9,250,15.6,40,82.4,.9,
232,천안,2023-09-30,18.5,15.6,23.1,,.4,1.1,6.4,3.2,250,15.5,56,84,5.1,
232,천안,2023-10-01,16.6,11.5,23,,,,8.8,4.9,290,10.2,28,71.3,10.9,
232,천안,2023-10-02,15.4,9,23.6,,,,7.8,3.9,340,8.7,27,71.9,10.2,
232,천안,2023-10-03,14.6,9.4,20.9,,,,3.6,2.6,110,11.5,57,83.9,2.5,
232,천안,2023-10-04,16.8,9.8,23.6,,.3,.4,7.4,3.1,270,12.3,39,77.9,6.5,
232,천안,2023-10-05,14.1,9.6,18.5,,,,12.9,5.2,320,2.5,30,48,10.9,
232,천안,2023-10-06,12.9,6.3,20.4,,,,5.8,2.7,270,7.1,31,72,8.9,
232,천안,2023-10-07,14.9,8.5,20.5,,,,5.3,3.5,90,10.1,49,75.6,2.7,
232,천안,2023-10-08,16.7,14.2,20.1,,.1,.1,5.6,3.4,90,12,59,74.4,0,
232,천안,2023-10-09,16.6,11.9,22.1,,,,5.1,2.8,250,12.3,51,77.5,4.5,
232,천안,2023-10-10,15.5,10,22.5,,,,4.7,2.7,110,11.5,41,79.6,9.9,
232,천안,2023-10-11,14.7,9.4,22.7,,,,5.2,3,110,9.6,34,75.8,9.4,
232,천안,2023-10-12,14.5,7.7,22.8,,,,6.1,3.6,140,9,26,74.1,10.4,
232,천안,2023-10-13,14.8,10.6,21.4,,,,3.8,1.8,90,11,49,80.9,1.5,
232,천안,2023-10-14,13,9.4,21.1,,13.2,18,10.2,4.3,180,11.4,51,91.3,3,
232,천안,2023-10-15,14,10.2,20.7,,,,6.8,3.3,270,11,48,84.8,5.6,
232,천안,2023-10-16,12.6,6.2,19.4,,,,6.8,3.3,270,7.8,41,76.5,9.1,
232,천안,2023-10-17,11,3.1,20.3,,,,5.7,2.9,270,5.6,30,75,10.6,
232,천안,2023-10-18,13.1,5.2,22.6,,,,5.4,2.9,140,8.2,36,76.6,9.6,
232,천안,2023-10-19,14.1,9.3,17.3,,1.8,6.5,4.3,2,230,13.2,79,95.1,0,
232,천안,2023-10-20,12.3,9.6,15.3,,0,0,11.6,4.9,340,2.4,34,53,8.6,
232,천안,2023-10-21,8.7,1.7,17.2,,.9,1.1,12.3,4.3,290,3.8,39,74.1,6.5,
232,천안,2023-10-22,10.2,1.6,18.8,,,,5.8,3.6,140,5.6,35,77.4,7.7,
232,천안,2023-10-23,12.8,6.6,20.3,,,,3.6,2.1,160,9.3,49,82.6,5.4,
232,천안,2023-10-24,12.3,7.3,18.5,,,,3.6,2.5,70,10.6,63,90.9,1.1,
232,천안,2023-10-25,13.7,8.8,21.4,,,,3.7,2.1,90,11.1,54,87,7.2,
232,천안,2023-10-26,16.1,9.6,22.4,,,,4.9,2.7,250,13.1,58,84.3,4.8,
232,천안,2023-10-27,13.8,9.2,18.6,,,,5.8,3.1,270,9.7,54,78.5,3.2,
232,천안,2023-10-28,11.5,6.8,19.7,,,,5.4,2.7,110,6.7,30,77.6,5.9,
232,천안,2023-10-29,11.3,3.9,20.5,,,,4.4,2.7,160,6.8,39,77.5,9.7,
232,천안,2023-10-30,12.2,5.8,21.3,,,,4.5,2.7,140,7.8,37,78.8,9.6,
232,천안,2023-10-31,13.5,8.1,20.8,,,,3.2,1.9,110,9.6,44,80.5,6.5,
232,천안,2023-11-01,17.1,10.1,23.4,,,,6.7,3.7,230,13.7,61,81.8,2,
232,천안,2023-11-02,18.4,12.2,25.8,,,,6.7,3.1,180,11.3,29,68.4,9.4,
232,천안,2023-11-03,18.2,11.6,24.1,,,,7.8,4.1,250,14.4,56,79.9,4,
232,천안,2023-11-04,17.8,15.5,21.3,,,,3.7,2.1,90,15.6,74,87.8,0,
232,천안,2023-11-05,19,15.6,23.7,,,,9.8,5.5,140,15.5,59,81.5,1,
232,천안,2023-11-06,14.9,7.7,20.5,,,,17.8,8.1,270,10.3,42,75.4,2.2,
232,천안,2023-11-07,6.9,1.3,10.7,,,,11.5,5.8,320,.7,35,67.6,8.4,
232,천안,2023-11-08,6.6,-1.1,16.6,,,,4.3,2.6,110,1.2,30,73.6,,
232,천안,2023-11-09,11.2,2.3,19.2,,,,6.9,3.5,160,7.4,56,79.5,,
232,천안,2023-11-10,5.3,-.1,12.5,,,,9.1,3.8,290,-5.1,27,49,9.3,
232,천안,2023-11-11,1.3,-2.5,6.4,,,,5.6,2.7,250,-5.5,28,63.6,6.1,
232,천안,2023-11-12,.8,-3.4,6,,,,7.1,3.2,250,-4.4,50,69,4.9,
232,천안,2023-11-13,1.6,-4.3,8,,,,7.5,4.1,320,-4.1,32,68.9,9.7,
232,천안,2023-11-14,4.6,-1.7,11.2,,,,6.9,3.4,140,-.1,47,73.5,,
232,천안,2023-11-15,5.2,.1,13.1,,,,6.6,3.3,140,1.1,43,77.6,,
232,천안,2023-11-16,5.1,1.3,7.5,,,,3.9,2.8,90,4,72,93.5,,
232,천안,2023-11-17,2.4,-1,6.7,,,,9.6,3.7,320,-1.5,31,76.3,3.7,
232,천안,2023-11-18,1.7,-2.7,6.8,,,,10.3,4.8,320,-3.6,55,68.5,,
232,천안,2023-11-19,7.2,-.9,13.6,,,,10.4,5.7,110,2.5,58,73.8,,
232,천안,2023-11-20,4.4,-1.2,12.6,,,,5.3,3,270,-2.5,24,66.6,,
232,천안,2023-11-21,4.3,-3.2,14.9,,,,3.2,1.9,50,-1.5,22,70.6,9.4,
232,천안,2023-11-22,6.7,-2.1,15.2,,,,4.6,2.8,110,2.6,47,77.8,9.1,
232,천안,2023-11-23,10.3,4.3,16.3,,,,11.6,5.7,290,4,30,67.9,8,
232,천안,2023-11-24,.6,-2.5,4.3,,,,11.4,5.4,320,-8.3,34,51.5,,
232,천안,2023-11-25,-1.9,-7.4,4.3,,,,5.2,2.4,110,-11.4,18,53.1,9.4,
232,천안,2023-11-26,3.4,-4,7.7,,,,3.7,2.4,110,-4.6,32,57,3,
232,천안,2023-11-27,6.7,4.1,10.4,,,,10.7,4.4,70,4.9,66,88.8,.8,
232,천안,2023-11-28,2.6,-1.1,7.1,,,,8.8,4.1,320,-3,32,68.6,,
232,천안,2023-11-29,1.3,-2.3,5.5,,,,9.8,4,320,-3,55,73.6,,
232,천안,2023-11-30,-2.5,-6.1,.9,,,,9.1,4.4,320,-10.1,39,57.1,,
232,천안,2023-12-01,-2.6,-7.4,2.1,,,,9,4.3,290,-8.6,40,65.4,,
232,천안,2023-12-02,1.3,-6.8,9,,,,8.9,5.3,110,-3.4,38,73.3,,
232,천안,2023-12-03,.8,-4,6.8,,,,8.9,3.3,250,-6.4,37,60.8,,
232,천안,2023-12-04,.2,-6.2,9,,,,5.8,2.8,110,-4.6,31,74.3,,
232,천안,2023-12-05,2.5,-3.4,11.3,,,,4.1,2.7,70,-2.1,43,75.1,5.9,
232,천안,2023-12-06,5.2,-1.8,10.9,,,,10.8,4.9,270,2.2,58,82.3,,
232,천안,2023-12-07,5.4,-.8,12.3,,,,9.3,5.3,250,-1.1,37,64.9,8.2,
232,천안,2023-12-08,10.4,-.3,18.5,,,,12.5,5.6,230,4.8,46,70.8,,
232,천안,2023-12-09,13.4,8.2,19.1,,,,7.1,3.6,230,9.6,54,79.6,5.8,
232,천안,2023-12-10,12.3,7.3,17.6,,,,4.5,2.8,90,9,62,82.3,3.7,
232,천안,2023-12-11,11.7,8.4,14,,,,11.7,6.6,70,8.7,62,83,0,
232,천안,2023-12-12,7,2.6,9.8,,,,8.5,5.4,70,2.4,62,73.3,.2,
232,천안,2023-12-13,7.9,1,12.5,,,,5.5,3.5,90,3.6,56,76.1,2.1,
232,천안,2023-12-14,9.8,8.9,10.7,,,,6.9,4.2,70,6.7,66,82.1,0,
232,천안,2023-12-15,7.5,5.6,10.1,,,,7,3.9,110,6.8,91,96,0,
232,천안,2023-12-16,-2.2,-7.9,5.7,,,,14.7,6.3,270,-4.3,66,85.5,,
232,천안,2023-12-17,-9.4,-12.6,-6,,,,9,3.5,320,-14.8,46,65.8,,
232,천안,2023-12-18,-7.8,-13.5,-3.5,,,,3.5,2.2,90,-12.7,34,69.9,3.2,
232,천안,2023-12-19,-3.4,-9,.6,,,,2.9,2,140,-8.5,36,69.8,2,
232,천안,2023-12-20,-5.6,-9.6,-1.2,,,,10.4,4.5,290,-10.8,50,67.1,,
232,천안,2023-12-21,-9.7,-12.2,-6.6,,,,8.7,3.8,320,-16,44,60.4,,
232,천안,2023-12-22,-10.2,-14.3,-6.2,,,,8.2,4.3,270,-16.8,41,59,,
232,천안,2023-12-23,-7.5,-14.7,-2.2,,,,3.5,2.2,110,-12.9,44,67.1,,
232,천안,2023-12-24,-1.9,-5,2.6,,,,4.2,2.4,90,-6.2,50,73.4,6.1,
232,천안,2023-12-25,-1.9,-5.6,1.9,,,,5.3,2.5,140,-3.4,70,89.5,3.2,
232,천안,2023-12-26,.8,-2.6,7.2,,,,7.5,4,140,-1.5,57,85.6,4.5,
232,천안,2023-12-27,.6,-3.9,7.7,,,,3.1,1.8,110,-1.8,55,85.5,7.9,
232,천안,2023-12-28,-.4,-3.7,5.8,,,,5.6,2.5,70,-1.8,61,90.8,1.7,
232,천안,2023-12-29,.6,-3,6.2,,,,4.4,2.5,90,-2,56,84,3.5,
232,천안,2023-12-30,.1,-4.3,2.7,,,,3.9,2.6,110,-.9,74,93,0,
232,천안,2023-12-31,3.4,2.1,5.1,,,,10.9,4.5,290,1.9,78,90.4,0,
232,천안,2024-01-01,2.5,-1.3,7.3,,,,3.6,2.1,160,.8,62,89.8,2.3,
232,천안,2024-01-02,2.9,-.2,5.6,,,,4.6,2.3,270,.8,70,87.3,0,
232,천안,2024-01-03,1.4,-1,4.8,,,,5.8,2.5,290,-.1,73,90.1,0,
232,천안,2024-01-04,.1,-5.2,5.2,,,,4,2.2,140,-2.6,61,83.3,5.9,
232,천안,2024-01-05,3.5,-1.9,10.1,,,,6.2,3.2,110,1.1,57,85.9,1.7,
232,천안,2024-01-06,1.3,-1.6,5.4,,,,6.6,3.5,320,-4.8,31,68.6,9,
232,천안,2024-01-07,-2.6,-5.8,.7,,,,11.9,5.2,320,-9.7,42,58.4,7.7,
232,천안,2024-01-08,-5,-11,.8,,,,6,2.9,110,-12.2,26,60.1,9.2,
232,천안,2024-01-09,,-5.3,1.5,,,,3.2,2.4,,,57,,0,
232,천안,2024-01-10,-.7,-2.3,.8,,,,3.8,2.5,250,-2.5,79,87.5,0,
232,천안,2024-01-11,.2,-2.8,3.6,,,,3.7,1.9,90,-2.2,72,84.4,.1,
232,천안,2024-01-12,1.4,-3.8,6.7,,,,7.4,3.7,270,-4.7,29,67.5,8.7,
232,천안,2024-01-13,-1.2,-6.7,5.8,,,,7.4,3.4,270,-7.5,30,67,9.1,
232,천안,2024-01-14,-.1,-6.4,6.2,,,,7.3,2.9,290,-2.8,53,83,3.1,
232,천안,2024-01-15,-2.6,-5.5,1.4,,,,6.8,3.1,290,-10.9,30,54.3,9.4,
232,천안,2024-01-16,-3.2,-9,3.6,,,,4,2.9,250,-9.7,30,64.5,8.2,
232,천안,2024-01-17,.5,-4.9,2.4,,,,3,2,110,-1,72,89.6,0,
232,천안,2024-01-18,4.6,2.4,7.1,,,,7,3.9,70,3.1,76,90.8,.1,
232,천안,2024-01-19,6.1,4.6,8.7,,,,9.5,5.7,90,.7,59,68.5,1.3,
232,천안,2024-01-20,4,2.5,5.7,,,,9,5.4,70,.4,59,78.9,0,
232,천안,2024-01-21,2.8,-.2,6.5,,,,9,3.6,290,-.4,63,80.1,0,
232,천안,2024-01-22,-6.6,-10.7,-.2,,,,11.1,4.3,320,-9.7,59,78.3,.8,
232,천안,2024-01-23,-10.6,-13.5,-8.2,,,,10.4,3.7,320,-14,61,76.5,2.9,
232,천안,2024-01-24,-7.6,-12.7,-4.2,,,,11.4,4.8,290,-14.2,46,59.6,9.1,
232,천안,2024-01-25,-6.8,-13.9,-.5,,,,6.4,3.6,290,-12.9,35,65,9.4,
232,천안,2024-01-26,-4.1,-10.7,2.4,,,,6.6,3,160,-7.4,53,79.1,2.6,
232,천안,2024-01-27,-2.1,-8.2,4,,,,5.8,2.8,290,-6.7,34,74.5,8.4,
232,천안,2024-01-28,-1.4,-5.6,3.1,,,,7.8,3.5,290,-5.9,49,72.4,4.7,
232,천안,2024-01-29,-2,-7.1,4.3,,,,5.7,3.2,270,-6.3,43,75.3,9,
232,천안,2024-01-30,-.6,-7.2,8,,,,3.7,2.5,140,-6.7,25,68.6,9.5,
232,천안,2024-01-31,4.3,-2.3,11.6,,,,5.9,3.1,290,-4.1,22,57.8,7.3,
232,천안,2024-02-01,2.6,-.7,5.9,,,,4.3,2.1,270,-1.4,59,75,0,
232,천안,2024-02-02,1.7,-2.1,7.3,,,,4.7,2.6,290,-2,51,77.5,4.6,
232,천안,2024-02-03,3.3,-3,9.3,,,,5.6,3.4,140,.6,53,84.4,.2,
232,천안,2024-02-04,5.3,-.8,10.1,,,,6.6,4.1,90,1.5,56,79,3.4,
232,천안,2024-02-05,3.5,.9,5.7,,,,9.2,5.7,70,1.4,71,86.3,0,
232,천안,2024-02-06,2,.6,4.3,,,,5.7,3.2,90,-.4,74,84,0,
232,천안,2024-02-07,.5,-2.3,2.8,,,,4.6,2.4,250,-3.5,57,75.1,.2,
232,천안,2024-02-08,-.4,-5.2,5.5,,,,6.2,3.4,270,-4.3,47,77.4,9.1,
232,천안,2024-02-09,.1,-5.8,6.1,,,,8.2,4.7,270,-5,40,71.6,7.6,
232,천안,2024-02-10,-.1,-5.1,7.3,,,,8.9,5.2,140,-4,46,76.4,4.8,
232,천안,2024-02-11,-.1,-6.2,6.3,,,,9.3,4.6,270,-3.8,50,77.5,5.3,
232,천안,2024-02-12,2,-4.7,10.6,,,,4.2,2.4,110,-3.5,31,71.8,9.2,
232,천안,2024-02-13,6.7,-3.1,15.8,,,,10.8,5.8,230,1.6,43,72.9,8.1,
232,천안,2024-02-14,11.9,6.7,18.7,,,,9.4,5.1,230,7.7,53,77.5,3.9,
232,천안,2024-02-15,4.4,-.9,11.4,,,,12.4,5.3,290,2.7,71,89.1,0,
232,천안,2024-02-16,1.7,-3.8,8.4,,,,6.4,2.9,140,-2.9,38,75.3,9.4,
232,천안,2024-02-17,3.7,-3.7,13.1,,,,5.9,3.4,160,-.7,37,76.3,8.3,
232,천안,2024-02-18,5.3,-2.7,11.4,,,,4.7,3.1,90,3.2,47,87.8,.4,
232,천안,2024-02-19,10,4.8,13.6,,,,7.5,3.6,290,9.5,93,97.6,0,
232,천안,2024-02-20,5.2,3.5,8,,,,8.1,4.5,90,3.7,86,90.4,0,
232,천안,2024-02-21,4,1.6,5.5,,,,11,5.9,90,2.7,83,91.5,0,
232,천안,2024-02-22,1.1,.4,2.1,,,,8.7,5.5,70,-.5,80,89,0,
232,천안,2024-02-23,2.6,.3,5.6,,,,9.9,5.5,70,-2,58,72,3.4,
232,천안,2024-02-24,2.5,.1,6.2,,,,12.5,7.2,90,-2.6,49,70.6,3,
232,천안,2024-02-25,2.5,.7,5.4,,,,5.5,2.5,230,1.2,75,91.6,0,
232,천안,2024-02-26,2.6,-2.2,8,,,,7.8,4.4,110,-1.5,39,78,7,
232,천안,2024-02-27,4.4,-.5,9.4,,,,7.8,4.8,90,-3.1,39,60.6,7.3,
232,천안,2024-02-28,4.9,-.4,10.8,,,,4.3,2.6,90,-1,44,67.6,1.7,
232,천안,2024-02-29,5,1.8,8.7,,,,9.8,3.9,290,-.1,54,71.4,0,
232,천안,2024-03-01,-2.6,-5.6,2.1,,,,13.1,5.7,320,-15.2,24,38.5,10.1,
232,천안,2024-03-02,-.8,-9.5,5.4,,,,9.9,5.9,230,-8.6,37,56.9,8.8,
232,천안,2024-03-03,5.3,.6,11.1,,,,11.4,6.3,270,-.4,33,70.6,3.9,
232,천안,2024-03-04,5.5,-.8,11.6,,,,4.2,2.2,90,-.5,33,69.8,3.5,
232,천안,2024-03-05,7.3,5.6,8.5,,,,8,4.4,70,2.7,47,73.6,0,
232,천안,2024-03-06,6.1,0,11.3,,,,5.8,3.7,70,.2,44,68.5,5.8,
232,천안,2024-03-07,4.5,1,9,,,,9.8,5,270,-3.6,33,57.6,5.3,
232,천안,2024-03-08,2.9,0,7.2,,,,15.4,5.8,290,-7,25,51.4,10.3,
232,천안,2024-03-09,1.1,-5.2,7.2,,,,7.2,4.2,290,-9.5,16,50.4,11,
232,천안,2024-03-10,2.9,-5.6,11.4,,,,6.5,3.2,320,-7.1,22,53.4,11,
232,천안,2024-03-11,5.1,-2.1,12.4,,,,9.9,4.9,230,-1.7,28,66,2.5,
232,천안,2024-03-12,4.6,.9,9.5,,,,6.3,3.1,320,2.9,67,89.9,.1,
232,천안,2024-03-13,5.4,-1.8,13.2,,,,11,5,270,-2.3,24,63.9,10.2,
